0.8398843	-4.5447745	-0.17507458	-1.9625037	1.8487302	0.4305548	-3.7768602	-0.051653054	-1.6395321	2.2349043	-4.614981	-1.2997965	1.9504657	2.7349312	-3.8429198	2.6203644	-1.353663	-2.4167957	2.7363567	0.16396476	-2.7182972	0.7692139	-2.9061859	2.4995112	-2.2855434	1.5192378	-2.8294365	-0.08530954	-1.596404	-0.85564697	0.9493617	-0.20602898	0.10617371	0.06351502	1.700103	-4.542993	1.5870148	1.4918919	1.8403392	1.9908925	0.2886316	0.68583536	0.31479403	0.68150723	-1.2814623	1.7463756	-5.300907	2.1591206	-0.65549546	0.7574645	1.8796628	0.92692745	2.1952927	0.8608545	2.6938698	-1.8542576	-1.7016691	-0.07383612	0.5252322	0.33889595	0.19165716	2.6705945	-0.0077947546	-2.221612	0.8948661	1.9134622	-0.16358458	0.7329271	2.2689571	0.92569286	0.09416258	-1.1753485	1.8911752	3.614666	-0.6058524	3.373417	-1.3073905	-0.57024705	1.5835829	-1.7520953	-1.9460738	-0.016659385	-1.6589308	0.08836583	-2.8168778	1.9981956	2.588088	-1.010369	0.9701569	-1.1388692	0.09150549	1.8679117	1.7971144	-0.16196097	1.1006516	-0.22378811	-1.2328658	-1.1492558	-0.4244733	-0.093226925	-4.1955676	1.2478535	0.2544485	-2.002906	0.86929506	0.43103093	1.5152372	-1.1000401	-3.65655	-0.1455949	-2.6220953	-2.8525875	-0.5383386	-0.57077676	0.84210736	1.32779	0.95288783	0.78007376	-2.1490054	1.7728263	0.30431086	-3.3176112	-0.40068904	-3.5539002	-1.0519621	-1.7118399	2.9715834	-1.7514857	0.9697363	0.25443012	-1.0340297	-2.3116217	1.8121547	4.596823	-0.24170777	0.38990226	-1.5373871	-1.2242086	-1.9761488	-1.1501182	-2.0457354	-2.246723	-0.75183344	0.5349602	-1.5625279	-1.7216064	-0.4351164	2.1193397	1.0914446	0.6955029	-1.8736733	1.1157081	-0.67861843	-0.6566424	-0.36914405	-0.9959289	-1.0729755	-0.9258675	3.1017056	-2.4974945	1.9723905	-4.0535674	0.24092144	-3.3941538	0.2878467	0.90705043	1.3532729	1.0729922	-0.44306248	0.6463048	-2.4379854	-3.1404572	2.2830527	-0.3800646	-0.48565617	3.572184	0.6386321	2.7564147	-0.5119124	-1.6731666	-1.6598918	0.49643725	-1.7489371	-0.9049308	-3.536635	1.9677626	0.66060376	1.0797637	-0.47882366	-1.6237216	-0.4135262	0.20684928	-2.8655562	1.7930461	0.13686052	2.9778917	-2.172379	2.8901408	1.8600312	0.18866868
-0.20827788	-0.4961314	-0.4495562	-0.24919678	1.1186407	-0.9546534	-0.27352527	0.43793207	0.03602587	-0.60882723	-0.34308514	0.8348683	0.5586211	0.49794868	0.5811749	-0.20896342	-0.42938918	0.6882478	-0.27370092	-0.38357896	0.24378206	-0.5474668	0.06641511	0.23437044	0.3462456	0.21124457	-0.012543829	0.15193616	-0.5879466	0.97037375	0.45711932	0.030034427	-0.2624375	0.9801596	0.7902058	-0.32254186	0.4051453	-1.0101436	0.47635216	0.6649582	-0.35924092	-0.25103572	0.43451127	0.36116105	0.5670504	0.76511204	0.52208275	0.41733155	-0.23172413	-0.8889589	-0.0014591435	-0.115237206	-0.14293054	-0.12763864	-0.11815027	-0.08838602	0.5541674	0.65525347	-0.21602175	-0.36657792	0.38400617	0.6267752	0.09928331	0.14326553	0.40436774	0.0142421145	0.13989699	-0.399129	0.29264006	0.04584537	-0.17332247	-1.0711751	0.14624983	-0.3978378	0.47728446	-0.3535649	0.6340285	0.5151619	0.69416887	0.32720372	0.105224945	-0.30902123	0.4197745	0.5424731	1.3600024	0.0475702	-0.80442834	-0.62598306	-0.3158853	-0.14291325	0.28154674	-0.53420776	0.14456205	-0.35004023	0.26993704	-0.31174982	-0.6130013	-0.2825049	-0.83861893	-0.14282516	0.07443104	-0.44547933	0.13311571	0.38217148	-0.14896275	-0.94043714	0.17246978	0.02832299	-0.058912374	-0.038085848	-0.6263762	0.23903757	-0.14467816	0.5569507	-1.2464948	-0.05968519	-0.5327184	-0.11226961	0.1401425	0.42982465	0.6247241	-0.42803147	0.07869013	-0.8344749	0.5236529	-0.524217	-0.32849702	-0.8466616	-0.7220474	-0.069547325	-0.52780485	0.54752886	0.13975738	-0.3420462	0.093691446	-0.38343763	0.40760848	-0.14456283	-0.1707921	0.19000435	-0.27043384	-0.38092357	-0.68070793	0.6646186	-0.10348769	0.17989917	-0.43422416	0.5239419	-0.40830034	-0.06698694	0.14238271	0.28541803	0.2659175	0.61575514	-0.53994143	0.9256096	0.47349086	-0.2171679	-0.5683842	0.7440354	-1.4387206	0.22879253	-0.7225585	0.23973441	0.35346562	0.33585557	-0.93944705	0.30768394	-0.4112034	0.77626956	-0.9011387	-0.26090112	-0.5577124	0.605986	0.35898462	-0.18626063	0.7058363	-0.041643348	0.6446568	0.20781563	-0.34824398	-0.1643268	0.4516865	1.1831425	-0.21617635	-0.63313377	-0.2944652	-0.06085673	-0.40047863	-0.57900774	0.022487126	0.08029096	0.8202412	-0.5205555	-0.6225201	1.0028484	0.06350254	1.2057415	0.46031016	-0.45106524
-1.0121697	-0.7582008	0.31347772	0.9291056	-1.2840861	-0.13090646	-0.45323357	-1.1599424	-0.8325039	-0.16581285	-0.20054477	-0.09534181	0.9559769	1.5006717	-0.64490783	0.46636942	0.3817055	0.93088937	0.3540452	0.28260934	0.23388818	-0.70301205	-0.42239678	0.3494922	-1.2482165	0.7693564	-1.7554303	0.8387268	0.5536161	-0.14198327	0.21726906	1.2059604	-0.60838795	-0.48145345	-1.436997	-0.7581529	0.31541944	0.2190733	-0.6040763	0.42824218	-1.237765	-1.1885028	0.20344636	-0.8173577	0.3175277	-1.5177191	-0.5001845	-0.36103377	-0.93248665	-1.4485098	2.3554115	-0.056535937	1.3852755	-1.8043733	-1.2907685	-0.68608916	0.27575	1.5139364	-0.2798238	0.67657703	-1.3534642	0.10489045	0.7027762	2.475019	-0.55667543	0.4824121	-0.10402167	0.5576635	-0.31493288	0.8406092	0.5706995	-0.8786419	-0.2442548	0.018369189	-1.4238107	0.3474517	0.15445122	-0.20126294	-0.52308893	-0.60371	0.3098858	0.038990553	-1.1597159	0.14887802	0.97610223	0.88904536	0.4562762	-0.83191127	0.9512815	0.3958795	0.7992439	1.6564317	0.8106982	0.68168783	1.6734892	0.5323033	-0.70266694	-2.0252018	-0.21829358	0.27738303	-0.13694404	0.36576748	-0.4544503	-0.7576206	0.72659516	-0.4601509	-0.5467132	0.1210762	0.27680877	0.1708439	-0.12718058	-0.18137607	-0.6065026	0.83883643	0.98877424	0.11880807	0.42223194	-0.57560855	0.4161629	-0.2529513	-0.07482729	-0.3531512	0.8467939	0.69609725	0.7724357	-0.43763763	-0.93498194	-0.63404477	0.6318988	-0.8823971	-0.10298148	0.12953076	-0.3967302	0.35817763	-1.0580868	-1.0984309	0.21417502	0.25748518	0.33180532	-0.29645994	-0.3740448	0.47337246	-0.45464304	0.24020071	-0.5254254	0.5635714	0.3394412	-0.60168874	-0.333411	0.66453	-0.71881586	0.075090274	-1.3737268	1.172757	0.88779205	-1.1648761	-0.052953754	-0.46673664	1.1460178	-0.8585349	0.6136292	-0.14021459	0.23508967	0.5134621	-0.5160895	0.1478415	0.2977626	0.14070465	-0.25654322	-0.7856537	0.42700383	-0.49413162	-0.19362456	-1.5181886	-0.2857586	-0.15390968	-0.12708	1.1590687	0.7485973	-0.7296224	0.0148241315	1.470752	-0.07538076	0.3509796	1.9163915	0.22564016	0.48038715	1.516387	1.6779312	0.6963282	-0.40423438	0.72747636	-2.1238387	0.54318917	-0.18372507	-0.88610256	-0.030851893	-0.45007905	-0.27773282	0.45027244
-1.3428304	-0.0868615	-0.85604644	0.12576309	-1.2189043	0.7190962	-0.01763272	-0.68251735	0.12695326	-1.0695857	-0.59072196	-0.70252424	-0.42328116	0.3189638	-0.9514087	1.4726775	-0.5216511	0.30641112	1.3062869	0.35876456	0.44420752	-0.6349962	-0.35631236	-0.04657182	-0.5556799	0.47624272	-0.35379872	-0.5080289	0.39002198	-1.264814	-0.7018986	0.4625836	-0.73122555	0.113759995	-0.9707553	-0.88271654	1.458986	-0.12880956	0.4938532	1.1769847	-0.30650803	-1.243847	-0.677823	0.23457935	-0.045997873	-1.2845051	0.0072419816	-0.07133908	-0.97864354	-0.2672046	0.5347225	-0.7483706	1.3479012	-0.96379	-1.3438199	0.1877316	-0.012267524	1.4277396	-0.40340403	0.30783868	-0.5688127	-0.12212399	0.34464154	0.34967026	-0.14971764	0.73721963	0.46690524	0.73978317	-0.52570295	0.69998616	-0.61554354	-0.29154158	0.22727598	0.36813912	-0.9341497	-0.51868165	-0.3565479	0.14033562	-0.2937244	-0.6296311	-0.8442915	-0.6950158	-0.7278797	-1.0818177	0.656745	0.9940686	0.712902	-0.5498727	-0.08444443	-0.5700536	-0.1871371	0.5431754	0.31988785	-0.16155368	0.65555036	0.0239567	0.15095152	-1.4596803	-1.4599869	-0.41510448	-0.528765	0.35652846	-0.33432674	-1.2459745	0.5684513	0.401666	0.60728043	0.11768236	-0.2593098	0.45960468	-0.17627366	-0.26263136	0.40322804	-0.44334188	0.97362226	0.67799443	0.8847718	0.3760941	-0.03790059	0.31361055	0.079448156	0.27645096	0.34667015	0.12242081	-0.14205755	0.3460998	0.12099892	-0.27917504	0.44920838	0.29598284	-0.38917094	-0.14211465	-0.17171396	-0.38855928	-0.0865292	-0.4345936	-0.008312902	0.08841228	1.498722	-0.9081382	0.88385224	0.9779802	0.42438933	-0.20631829	-0.063667774	-0.116338536	-0.106957175	0.49830705	-0.50426614	0.2893954	-0.00094186206	-0.6059782	-0.1187782	0.6355485	-0.06263866	-0.47224808	-0.8034403	-0.103692636	1.4551995	-0.99939436	-0.57216716	-0.29114795	0.6495594	0.6572179	-0.2716692	1.0643276	0.07117454	0.07124405	-0.3763682	-0.66400826	0.42202187	0.32160735	1.5475324	-0.7836623	-0.9050344	-0.2092603	-0.46960032	0.03509597	0.44274813	-0.6477429	-1.0670613	0.9801494	-1.3198112	-0.04398085	1.6200229	0.04003395	1.9591795	0.2562984	0.87479603	1.4013518	0.043928448	0.3084481	-0.52262557	-0.6136934	-0.10626553	-0.36402264	1.1985601	0.108084396	-0.21118717	0.48306516
0.78113735	-1.3333483	1.0082759	-2.8904006	3.1290345	-1.562747	-2.1369548	3.2124956	0.67518556	-2.0664551	1.2512747	1.1791334	1.9859481	2.2761643	-4.7126346	-0.59757376	-0.08592529	-0.5846509	0.88048905	2.443457	0.087705374	0.7350949	1.3838649	2.3021905	-1.7405462	2.5152926	1.3231199	-0.37588733	-0.22655296	0.43860394	-1.1105837	-1.59147	0.8205061	0.26074302	2.071067	-0.15140124	1.6455122	-2.6312819	0.82099724	1.7414314	0.33631828	1.3043561	-2.1351752	1.3548101	1.4357691	-1.025141	-2.3269577	-1.9195416	-1.1194314	1.5622733	-0.813917	2.5557032	1.5770832	1.5781933	-0.64626676	0.3568865	-2.6462064	0.7133756	-1.0025438	-1.3566965	1.2226307	0.8142505	0.72643346	-1.3933504	-1.724702	-3.2229474	0.5596806	-3.4451008	0.55373484	-0.27837658	2.2358172	-0.33342084	0.13830093	-2.4361408	-0.32829294	1.5846032	0.82091933	1.2202141	-2.8351605	1.460446	0.89250326	4.098442	2.3489544	-1.1423944	-3.7361562	0.15850146	0.4014687	2.5923913	-1.6117418	-0.9075717	1.0970312	-0.57873046	-1.0544089	2.0306954	1.4207456	-0.44434088	-1.2203118	-1.6316944	-0.6132597	1.1299893	-1.4912038	1.647785	-3.1918118	1.5870135	-2.4130945	1.1969336	-2.108874	-3.08355	-0.22221728	-0.25880632	-0.12401126	-1.9052815	-0.9121538	-1.0896989	2.82307	1.783389	-0.19380899	-0.7970258	1.696845	0.67379373	-3.001045	-0.976625	-2.4556227	-1.2318089	-1.0642263	-2.3283064	1.0374461	0.75325704	-0.91847193	0.20075609	0.9691672	2.511136	2.9383986	-0.13729188	2.1722326	0.9331013	-1.6307392	-1.690712	0.21376424	1.7608224	0.6810206	-2.0940053	0.46240976	-0.27184224	-1.5620017	-0.0018759444	-2.1954257	-0.8423577	0.0849261	0.548176	-1.0651774	1.4846413	-0.3833837	-0.34109208	-1.7059747	-0.6317587	1.5245142	-1.1880792	-1.7872702	0.7112525	3.1706693	2.301662	1.1014528	-0.88294446	0.23624372	-1.0151072	0.23048978	0.7652065	2.1205797	0.087147996	-2.2733011	1.3675522	-0.3228158	0.50088775	-1.2246101	-0.45692047	1.2308509	-0.6207266	-3.0553129	-1.6299406	0.63605225	1.9924313	-1.2383131	1.2769397	3.0636096	-0.32830486	-1.1153365	1.3450842	0.34057808	-1.0219572	-0.42751366	-1.7465205	0.44896588	-0.19857518	-2.6052692	0.88983124	0.09209225	-0.8704549	0.19716378	-0.3183033
-0.21870762	0.11072351	-0.027105343	0.08535978	-0.084758915	0.024331655	-0.16110688	-0.27271944	-0.17995061	-0.032805335	-0.08685644	-0.25412393	0.0686298	0.13615066	-0.20014305	0.19445434	-0.18961507	0.07410458	0.2816047	-0.1703345	0.13283056	-0.11632659	-0.20672719	0.42700988	-0.30430773	0.5517129	-0.2796255	-0.21434778	-0.05270957	-0.33784163	0.03994179	0.09689021	0.14127767	-0.07602474	0.03711934	0.2506437	0.16257174	-0.050706528	0.12864439	0.32949978	0.0980219	-0.1921209	-0.3177691	0.044561572	-0.19705954	-0.2682119	-0.15515418	-0.26017052	0.11378784	-0.16364643	0.034914747	0.1998838	0.16843	-0.12883897	-0.11174312	-0.02212441	-0.39354715	0.28157896	0.08729054	0.38523495	-0.14883164	-0.12128062	0.49527717	0.05273886	0.09000855	-0.023523884	0.16450383	0.104765445	-0.02007317	0.033488505	-0.049943913	-0.21102051	0.066664614	0.46774727	-0.06944946	0.25652003	0.018547105	-0.20659918	-0.10469889	-0.17348678	0.054849718	-0.0029734112	-0.23188095	-0.2261236	-0.14402778	0.16373892	0.21523288	-0.025101433	0.030074729	-0.091682255	-0.034322057	-0.054001972	0.2934212	-0.27242148	0.26073638	0.24314907	0.20377633	0.13863184	-0.10899528	0.1292836	-0.027780108	0.14303076	0.2198537	-0.09960379	0.3670152	0.25078028	0.12886888	-0.2576638	-0.09461109	0.37606066	0.14791505	-0.2696373	0.17046565	-0.22592282	-0.06178797	0.16848288	-0.10971252	0.42409244	0.024753038	0.09594394	-0.01840957	-0.23338592	0.1289353	0.33374378	-0.19001345	0.017498743	-0.076142654	-0.15557776	0.3042676	0.07098733	-0.114486575	-0.35410643	-0.019796586	0.13692556	0.05186735	0.08061803	-0.1351532	-0.17268799	-0.119086556	0.17401725	-0.0023460535	0.16330828	-0.055386897	0.16911358	0.1242146	-0.11423185	-0.017737322	-0.32971686	0.1445394	0.1000365	0.2268006	-0.008760082	0.08799891	-0.0897211	-0.051857017	-0.197011	-0.3818719	0.17774259	-0.0045697778	-0.20343618	0.45867208	-0.3735816	0.20668867	-0.061033294	-0.080010824	-0.050979096	0.09922017	-0.20497006	-0.10220745	0.13609682	0.16147555	0.10387277	0.023981947	0.28357697	-0.10087877	-0.18660375	-0.293508	0.37527367	0.06817546	0.28941503	0.179874	-0.08096383	-0.3270566	-0.40450266	0.13558613	0.019108808	0.23177017	0.068313695	-0.014704707	-0.016146503	0.16489498	0.117057845	-0.364529	0.007628645	-0.085962996	0.0005694391	0.0470131	-0.096315	0.01982084	0.16694753
-2.0386536	-1.220384	0.03482555	0.23029767	-3.9689937	0.39732704	2.3692806	-1.5729843	-0.20899276	-0.5019599	0.396164	0.8978495	-1.983273	-0.28204638	-4.879472	0.90879077	0.34712595	1.7280188	3.5813942	0.8529167	0.948675	-0.2090275	0.4610841	2.5619404	0.04306835	2.9370883	-1.6383575	1.0993981	-0.7805562	-1.6978934	0.47732714	0.9266916	1.7886531	-0.98921007	0.5509617	-3.0712633	-0.21981244	0.036209136	0.2784875	0.76765656	-1.6112051	-2.7938914	-1.6275183	0.7887134	-0.52198595	-2.4342284	0.37252182	0.78888905	1.2888982	-1.8577352	4.5452433	-1.1596979	0.96908337	-1.0215914	-3.7575867	-0.231684	-1.850227	3.0064847	-0.5024549	2.5002208	-1.7396349	-1.980242	0.619174	2.3708107	-0.008153913	3.7544916	1.6705723	1.7169565	-1.5356091	0.23342545	-1.8777369	-0.21127902	0.29263496	0.13420649	-2.745387	-0.3124924	1.152582	-1.8439131	-0.6886596	-2.6785448	-1.0156786	-1.1689886	0.6415093	0.5359105	2.0733347	3.1348772	2.0116155	-0.39201516	-1.4369932	-0.96667826	-1.0300263	1.5591738	1.6088997	0.31963882	1.3331956	-1.8964283	2.0105464	-3.2800622	0.61208856	-0.44311666	-0.39212278	0.8849307	2.3329196	-3.0622597	1.1595302	-0.5715875	1.2573807	-0.46430516	-0.3368275	0.28718555	1.0879942	1.0281998	-1.08045	-1.8636014	4.3232665	2.426135	3.1624317	1.0092973	-1.7526834	-0.851725	-0.8953781	-0.25109106	-0.012170627	2.301917	-2.8654597	2.0754113	-1.2886906	-0.093194164	1.7724575	1.8228382	-0.071876	-0.28553253	-0.9459657	0.263443	-0.8046761	0.26558876	-0.2298031	0.1094387	-0.26651683	1.0157135	0.16537465	1.0173987	-0.46561927	-0.7678685	1.7998252	-2.3430648	1.1166612	0.97644794	-0.38181078	-0.074065275	-0.26744065	-0.28799087	-2.6368985	1.2204055	1.1244653	-3.338982	0.4191055	0.45678872	2.70917	-2.1683857	1.6357555	-2.094764	0.8600857	0.99438447	0.95943433	-0.40198037	1.699928	2.344584	-2.100129	-0.7839592	-0.021467635	-0.061384287	2.13223	-2.6981745	-1.3499457	-1.9818865	-0.21747684	1.1664077	0.5228416	1.168991	-0.9909906	2.695152	1.1134044	-1.9737586	0.3709882	0.7670888	2.9286735	-0.23490934	3.338295	1.8273954	-0.7503514	-0.20501441	-1.9395827	-1.2754046	-0.12518656	1.3473622	1.2379502	-2.1025298	-1.8009254	-0.81817603
-0.105963625	-0.4208879	0.21602684	-0.20932344	0.6418016	0.1377435	-0.43153724	-0.3056211	-0.2384527	-0.27834842	-0.776845	0.7166961	-0.020258602	0.5648113	0.47087842	-0.065676466	0.10100486	0.6457464	0.37039462	-0.5327861	0.026234604	0.4658	-0.7049128	0.79024804	-0.2736301	0.5811647	-0.55057925	0.75718653	0.1859743	-0.24920155	0.1828758	-0.23737042	0.31227806	-0.6254288	-0.35882542	-0.1071381	0.5850866	-0.39218035	0.3742333	0.45196334	0.35753876	0.15254249	0.15847619	-0.6468504	0.26249957	0.10800094	-0.543004	0.31829786	0.21959668	0.38072768	0.39394107	0.2900107	0.08196596	-0.1193817	0.19519909	-0.12252533	0.4981289	-0.2981313	-0.057482537	-0.5609866	0.49004903	0.4181268	0.038251728	-0.47844654	-0.312986	0.34975615	-0.07730572	0.33340016	-0.05965321	-0.060978584	0.45730093	0.28940848	-0.16796558	-0.30867082	0.022108205	0.06203999	-0.34044957	-0.1451975	-0.15894401	-0.75309074	0.027567208	-0.042479146	-0.101811774	0.34625718	-0.45316324	0.29299992	0.27762863	0.6757781	0.4914159	0.34383047	-0.34364167	0.108091	0.5062694	0.4665004	0.35223773	-0.021262432	-0.36858138	-0.6731738	-0.011079664	0.14609417	-0.24412042	-0.26029176	-0.67967224	-0.039749652	-0.8598992	0.33481055	0.0929639	-0.032928336	-0.8406733	-0.43672565	-0.5868617	-0.17592357	0.34328857	-0.18646167	-0.24348164	0.06761331	-0.21804267	0.2079983	-0.45514336	0.39446607	-0.0924561	0.14150783	-0.11428686	-0.09211359	0.20403484	-0.35758135	0.32006422	-0.19053845	0.93761736	-0.13610399	-0.25311762	-1.0563021	0.90385026	0.47383142	-0.07333894	0.20524113	-0.046119798	0.11901264	-0.26048896	-0.25474975	-0.12928304	0.29926082	-0.54491353	0.19034775	-0.5088846	-0.1333374	-0.5182811	0.30164665	-0.42046815	0.24370782	0.030218951	0.24876681	-0.009546844	0.44139642	-0.30677018	0.20921181	-0.21153136	-1.0150657	0.25532743	-0.32096332	0.024550466	0.410087	0.45866966	-0.04480616	-0.011453799	0.039849713	0.6592648	0.2966248	-0.9599978	0.29729822	-0.5468292	-0.029531624	-0.008882105	0.75090504	-0.014154954	0.5738765	-0.32423383	-0.08550681	0.18113188	0.2899084	0.4092621	-0.87861216	-0.78469366	-0.29997316	-0.32769024	0.530109	-0.43899518	-0.2606615	-0.099304	-0.16451888	0.26972428	0.61563265	0.116920836	0.1919844	0.18678623	0.2875615	-0.661403	0.21872303	0.5466716	-0.1532522
0.025853805	-0.03094155	0.03405542	-0.001713572	0.07906237	-0.050925966	-0.11229023	0.012272755	-0.014098131	-0.011480352	-0.017026545	0.05247032	-0.07418674	0.07989831	-0.053377632	-0.01187224	-0.05114485	0.046116654	0.021229152	-0.014814519	-0.027615739	0.05384101	-0.07559436	0.03595088	0.021863345	-0.008252066	-0.003278896	-0.013157913	-0.01595487	-0.044177786	-0.023836162	0.045399316	-0.016426241	-0.004641022	-0.03792463	-0.002389997	0.009991481	-0.02104637	0.07520543	0.0035852594	0.016741639	-0.00040040308	-0.026088703	-0.008690345	0.0032765584	0.0088881515	0.01854342	0.06788383	0.018346824	0.0075279493	0.053587288	0.023139337	0.023806224	-0.045189008	0.040820364	0.031061273	0.00886379	0.00977057	-0.004643033	0.003494941	0.009252443	-0.045875706	-0.00085362245	0.038644783	-0.034317467	-0.008422068	0.09688884	-0.00074096804	-0.012018928	-0.016771596	0.007420439	0.043981582	0.009767872	-0.019206991	-0.043370068	-0.0036614689	-0.031205142	0.05424279	0.006047223	0.040621135	-0.028713198	0.011713965	0.068588465	-0.038930133	-0.05864089	0.060944475	0.06470573	-0.014585846	0.015944868	0.03769696	-0.075647675	0.027837534	0.03284339	-0.023736086	0.030381678	0.04757393	0.032416053	-0.088948525	-0.032841656	-0.024133569	0.0038576124	0.014954568	0.033139993	0.022412717	0.05958672	-0.021879137	0.012461032	-0.06720306	-0.0579044	-0.07065289	-0.071247615	-0.013288464	0.037778568	-0.028737055	-0.082238466	-0.04156226	0.02082341	-0.05176836	-0.06256274	0.025027286	-0.058303	0.040301073	0.041280888	0.044636387	-0.0025213938	-0.033648625	0.018739618	0.01593348	-0.015829422	0.05723315	-0.038660653	-0.045163076	0.0030490963	-0.01427005	0.036265165	0.06542699	0.011631002	0.0050458037	0.04603027	-0.024612421	0.013334029	0.026437515	0.017737398	0.024518274	0.07524073	0.007422872	0.023374293	-0.006699782	0.020163836	-0.018990546	0.023038553	-0.003639987	0.10043768	0.061352078	-0.01627384	-0.047693096	-0.045638394	-0.0006189535	0.009341988	-0.016762614	0.059460774	-0.05691221	-0.045560464	-0.02900912	-0.024694052	-0.069198824	-0.022381566	0.015770527	0.016822781	0.06249633	-0.07222148	-0.024541983	-0.03834916	-7.392299e-05	-0.024692954	0.05905068	-0.0028098284	0.041504882	0.04010946	0.003075021	0.029801393	-0.03364097	0.029579764	-0.058943775	-0.07199935	0.01587224	-0.026978642	0.08519416	-0.027759425	-0.03022461	-0.0064605246	-0.0005843102	-0.015394869	0.041235965	0.055874977	-0.034258462	0.0030367495	0.0020541896	0.04863575	0.08880524
-4.068243	1.8187963	-1.6320645	1.5234867	-3.5863364	0.95761454	3.717172	-1.5942177	-0.078415304	-0.26968122	-0.27878213	1.4924281	-4.4298096	-2.119978	0.29754767	0.24630003	0.88456905	-0.63416106	2.8151693	0.47055978	-2.3028615	1.4755459	-0.27327076	0.43895155	0.2924231	-0.21662529	-1.588015	-0.5894822	-0.9512278	-0.86401576	0.6628263	-2.7114894	-0.052386876	1.4600822	-0.057919238	3.5537899	1.0731915	-0.77047694	1.4263929	-2.9813395	2.261358	0.16917112	1.335257	-0.7363316	0.40320912	-0.87832886	0.22870453	1.1407851	-1.1216863	1.5011787	2.1709683	-0.07139457	1.9495236	-1.2530066	-0.7428197	-1.0133657	1.2812349	-0.92850554	-0.72077125	-2.2655652	-0.35121912	-1.3305368	-0.93651414	0.4852979	2.548919	2.2171402	0.66978675	2.0050209	-2.4440012	1.0666145	0.13459492	1.9418801	1.4408501	0.3896146	3.7406194	-0.98647124	-1.6817118	-0.068391256	0.18508638	-1.3727572	-0.829339	-1.214717	0.21678048	1.2269413	-0.8993872	3.224121	-1.8755051	-0.6857041	-0.35700628	1.4885253	1.0821258	-0.30431566	-0.08024423	-2.3611295	0.78222066	-0.9475859	-0.5194159	-0.18111393	1.5707296	-1.8564094	-0.3210483	-0.087375395	0.9799497	1.3528944	-0.41157418	-0.017438233	0.06680111	-2.2324204	-2.7418737	0.37591666	1.3344163	3.0615942	-0.34115738	-1.3689733	-1.1194707	0.09715422	-0.8732989	-0.17981473	0.38295794	-2.8203075	0.12706974	2.6012404	-0.50554603	3.0325575	-0.41809514	-2.0922668	-3.5579226	1.8432918	3.2970304	1.437481	0.19922782	-2.508728	2.09459	-0.10100059	-2.539746	0.7916386	-1.7479479	-1.1053249	-2.453605	-0.05819529	0.66555774	-0.103876196	0.32175627	0.6587726	1.8841646	-1.1783582	0.92142224	-1.5305521	-0.36015916	-0.96962667	-1.8461778	0.04406542	-4.863457	0.4096337	1.8592889	-1.6850828	-4.0802765	0.45555502	-0.67257917	1.7597901	3.7879648	0.61908734	2.5292404	-0.3400834	-2.0758476	1.1859435	1.4185194	0.74891025	0.42801285	1.79528	-0.1768537	-0.47639993	-0.57511246	2.9904969	0.9353705	-1.1788541	-0.565946	0.48840952	-0.04704175	2.0707996	-0.25963348	1.0361836	-1.7935414	-2.315499	-4.463099	-0.89745724	0.6531554	1.2043918	0.88121694	4.3284845	-0.97102815	1.0675458	0.17590198	-0.46908665	0.87272394	-0.5641275	0.7983798	-2.2487257	-2.1248147	1.7060999
